"study_id","fcs_files","cluster_id","label","fcs_names","TIME","CELL_LENGTH","DEAD","CD19","CD4","CD8","IGD","CD85J","CD16","CD3","CD38","CD27","CD14","CD94","CCR7","CD45RA","CD20","CD127","CD33","CD28","CD24","CD161","TCRGD","CD56","HLADR","CD25","DNA1","DNA2","fraction"
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11059_cells_found.573523.fcs","cluster1","CD14-|CD19-|CD20-|CD33-|IGD-","11059_cells_found.573523.fcs",585099.5,39,-0.00854428904131055,-0.0397657882422209,1.00819984078407,0.505182802677155,-0.0463348384946585,-0.0225636148825288,-0.00180840131361037,3.11339831352234,0.98846235871315,2.27408587932587,-0.0289517603814602,-0.0305105773732066,0.95619398355484,1.86244028806686,0.179727554321289,0.535931974649429,0.219341672956944,1.17445141077042,-0.0157835157588124,-0.0266421055421233,-0.0552217289805412,-0.02291374001652,0.200103707611561,-0.00796141009777784,6.2406280040741,6.69691109657288,0.566
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11445_cells_found.573686.fcs","cluster1","CD14-|CD19-|CD20-|CD33-|IGD-","11445_cells_found.573686.fcs",549409.5,39,-0.00684817624278367,-0.0413305312395096,0.489736989140511,0.381274327635765,-0.0443665981292725,0.0542397815734148,0.131782256066799,2.90542781352997,1.98430573940277,0.832043319940567,-0.0261883372440934,0.144841842353344,0.582017987966537,4.20559859275818,-0.00433291448280215,0.00175292242784053,0.160728827118874,0.175343461334705,-0.0280252005904913,-0.029102623462677,-0.052200885489583,0.231082774698734,0.293685927987099,0.0517385210841894,6.4541597366333,6.89444613456726,0.558
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11462_cells_found.573690.fcs","cluster1","CD14-|CD19-|CD20-|CD33-|IGD-","11462_cells_found.573690.fcs",612352.5,39,-0.0140887973830104,-0.0457143746316433,0.845706880092621,0.146310709416866,-0.046759620308876,-0.00990006420761347,-0.0167145589366555,2.12050259113312,1.25245904922485,0.786642849445343,-0.0211665024980903,-0.00684581184759736,0.532840222120285,2.89312183856964,-0.00249780307058245,0.0282310154289007,-0.00150841946015134,0.298489853739738,-0.0331035312265158,-0.037737162783742,-0.0527619440108538,0.0956994406878948,0.168696790933609,-0.00337437086272985,6.37485361099243,6.83455729484558,0.6
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11491-1_cells_found.573697.fcs","cluster1","CD14-|CD19-|CD20-|CD33-|IGD-","11491-1_cells_found.573697.fcs",474751,33,0.100097306072712,-0.047825526446104,1.52056908607483,0.340516209602356,-0.0394774563610554,0.135338082909584,-0.0272021535784006,1.95488131046295,1.42368042469025,2.40966653823853,-0.0132565097883344,-0.0104899518191814,1.94314730167389,1.61948490142822,0.0888252183794975,-0.0163394995033741,0.0508954413235188,0.140491515398026,-0.0425281599164009,-0.0192485004663467,-0.0447324551641941,-0.0442814752459526,0.126242637634277,-0.0391378700733185,5.06812477111816,5.62430381774902,0.571
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11059_cells_found.573523.fcs","cluster2","CD8-|CD94-","11059_cells_found.573523.fcs",564411,39,-0.000931502872845158,-0.0128615805879235,0.824617058038712,0.211035795509815,-0.0328004881739616,0.648032546043396,-0.00278060627169907,0.675388306379318,1.46253991127014,1.07404834032059,0.0221386654302478,-0.0412231404334307,0.748410314321518,2.26894915103912,0.314693599939346,0.279797300696373,0.392351701855659,0.762449204921722,0.018285526894033,-0.0417449176311493,-0.0522139593958855,-0.0305643053725362,1.50565361976624,0.38579261302948,6.46243596076965,6.88863587379456,0.832
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11445_cells_found.573686.fcs","cluster2","CD8-|CD94-","11445_cells_found.573686.fcs",546829,41,0.0291760554537177,-0.0349768828600645,1.47062206268311,0.180137448012829,-0.0406604427844286,1.26860928535461,0.161599203944206,0.755981951951981,2.86177396774292,0.668935805559158,0.247167527675629,-0.0210790019482374,0.597952246665955,2.81479668617249,-0.000802107126219198,0.0550467260181904,1.11036908626556,0.940106809139252,-0.00424650893546641,-0.0387157835066319,-0.0491594765335321,0.0880823880434036,2.63536882400513,0.684717655181885,6.66962170600891,7.10654783248901,0.774
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11462_cells_found.573690.fcs","cluster2","CD8-|CD94-","11462_cells_found.573690.fcs",635029,42,-0.0117514804005623,-0.0295529682189226,1.26437449455261,0.0280336197465658,-0.0355944521725178,0.940872371196747,-0.022746630012989,0.607120215892792,2.11601257324219,0.823283016681671,0.211491897702217,-0.0334823653101921,0.646347641944885,2.3226056098938,-0.00679442193359137,0.143278762698174,0.420633614063263,0.409097403287888,-0.0225318763405085,-0.047312468290329,-0.0489301271736622,-0.00399086764082313,1.4421660900116,0.315049856901169,6.6250524520874,7.04438638687134,0.809
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11491-1_cells_found.573697.fcs","cluster2","CD8-|CD94-","11491-1_cells_found.573697.fcs",505041.5,34.5,0.209249302744865,-0.0408329088240862,1.4727378487587,0.0938437357544899,-0.0301431957632303,0.86607825756073,-0.0170838963240385,1.24795711040497,2.42816591262817,1.29339319467545,0.288004368543625,-0.0124644804745913,1.7375653386116,1.14335870742798,0.235492117702961,0.0931271910667419,0.546904742717743,0.513699233531952,-0.0262904390692711,-0.0253724809736013,-0.0443475767970085,-0.0356706641614437,1.21574205160141,-0.00576726789586246,5.16299748420715,5.7254467010498,0.812
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11059_cells_found.573523.fcs","cluster3","CD19-|CD20-|CD8-|CD94-|IGD-","11059_cells_found.573523.fcs",544362,39,0.0214464627206326,-0.0394780002534389,1.51263225078583,0.279209971427917,-0.0484085865318775,0.0944597721099854,0.0140380011871457,1.6483553647995,1.57745695114136,0.806569397449493,0.100437842309475,-0.0402074307203293,0.425517082214355,1.78831791877747,0.150088250637054,0.17210228741169,0.652650237083435,1.20733225345612,-0.001687295967713,-0.0365342758595943,-0.0519705340266228,-0.0299499146640301,0.545337975025177,0.166615813970566,6.43233489990234,6.86726427078247,0.615
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11445_cells_found.573686.fcs","cluster3","CD19-|CD20-|CD8-|CD94-|IGD-","11445_cells_found.573686.fcs",544296.5,41,0.0512784104794264,-0.0437172297388315,1.56530487537384,0.188064679503441,-0.0443413089960814,1.0489639043808,0.184934355318546,0.80773076415062,2.88569664955139,0.656626045703888,0.270634025335312,-0.0201272945851088,0.436678424477577,2.53818023204803,-0.0140546336770058,-0.00272960029542446,1.38951414823532,1.01898258924484,-0.00403688091319054,-0.0360323823988438,-0.0493611190468073,0.100566674023867,1.43178987503052,0.601142972707748,6.68121743202209,7.10461497306824,0.69
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11462_cells_found.573690.fcs","cluster3","CD19-|CD20-|CD8-|CD94-|IGD-","11462_cells_found.573690.fcs",629513.5,41,-0.0101453601382673,-0.0413388125598431,1.42108130455017,0.0423074327409267,-0.046462245285511,0.520967960357666,-0.0209682462736964,0.740851223468781,2.16984021663666,0.770242750644684,0.315070420503616,-0.0310035543516278,0.360951811075211,2.13179242610931,-0.021237438544631,0.014723626896739,0.568377315998077,0.589301824569702,-0.0281229550018907,-0.0465661026537418,-0.0509455241262913,0.0178179456852376,0.974280089139938,0.267044991254807,6.62387871742249,7.04391527175903,0.694
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11491-1_cells_found.573697.fcs","cluster3","CD19-|CD20-|CD8-|CD94-|IGD-","11491-1_cells_found.573697.fcs",475982,34,0.209249302744865,-0.0497702267020941,1.57567232847214,0.128348492085934,-0.0394516047090292,0.519378870725632,-0.0185019252821803,1.3744952082634,2.38775670528412,1.35504245758057,0.289192169904709,-0.0157532142475247,1.6363513469696,0.852407187223434,0.197330377995968,0.00722840521484613,0.69710847735405,0.58457350730896,-0.0280833262950182,-0.0277962824329734,-0.0453955922275782,-0.0404303874820471,0.661943107843399,-0.0173443956300616,5.13796329498291,5.70111680030823,0.692
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11059_cells_found.573523.fcs","cluster4","CD20+|CD8-","11059_cells_found.573523.fcs",625742,41,-0.00437904056161642,1.26002085208893,-0.00633622985333204,0.0427648536860943,1.56416249275208,1.62562644481659,-0.0196728128939867,0.0641505867242813,1.04277670383453,1.61692142486572,-0.0290288664400578,-0.0442814268171787,1.50709128379822,5.36593866348267,5.10486793518066,0.63970947265625,-0.00867441017180681,-0.0337430089712143,0.173816740512848,-0.0546153262257576,-0.0524486340582371,-0.0287150572985411,4.25282526016235,1.10391843318939,6.54477262496948,6.98817586898804,0.201
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11445_cells_found.573686.fcs","cluster4","CD20+|CD8-","11445_cells_found.573686.fcs",587104,47,-0.0189971104264259,2.18770265579224,0.128338724374771,0.00650188326835632,3.64904189109802,1.76294934749603,-0.00316480617038906,0.063708983361721,2.71323084831238,0.378854960203171,-0.00411756709218025,-0.0401667766273022,1.86205649375916,6.0120964050293,5.70758724212646,0.884249985218048,0.121719717979431,-0.0318788401782513,-0.0157873686403036,-0.0451590493321419,-0.0454272590577602,0.0540166944265366,5.63073205947876,1.35308289527893,6.65954256057739,7.13899230957031,0.059
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11462_cells_found.573690.fcs","cluster4","CD20+|CD8-","11462_cells_found.573690.fcs",479660,47,-0.0245510004460812,2.16380715370178,0.13657583296299,-0.0104308994486928,2.70663595199585,2.03251600265503,-0.0308613795787096,0.0419454053044319,2.14098834991455,0.696611166000366,-0.0105907768011093,-0.0396925881505013,1.88120889663696,5.82740640640259,4.82137298583984,0.428441524505615,-0.00824866630136967,-0.032029751688242,0.208843588829041,-0.0534515008330345,-0.0474377200007439,-0.0430335365235806,3.54489159584045,0.554078161716461,6.67483568191528,7.07448482513428,0.095
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11491-1_cells_found.573697.fcs","cluster4","CD20+|CD8-","11491-1_cells_found.573697.fcs",446711,37,0.33962082862854,0.36364209651947,-0.00542234955355525,-0.0226649306714535,1.22646802663803,1.8771744966507,-0.020969595760107,0.216028593480587,2.5095089673996,0.477194637060165,0.109256312251091,0.179964698851109,2.0203492641449,3.2655394077301,5.56407237052917,0.532694190740585,0.129614051431417,-0.0323523236438632,0.0907197780907154,-0.0121447909623384,-0.0463091880083084,-0.00361330481246114,4.16023254394531,0.698788523674011,5.3168888092041,5.7541778087616,0.08
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11059_cells_found.573523.fcs","cluster5","CD14-|CD16-|CD19-|CD20-|CD33-|IGD-","11059_cells_found.573523.fcs",558203.5,38,-0.0104192844592035,-0.0372922141104937,2.18490374088287,0.467479154467583,-0.0426353104412556,-0.0316891651600599,-0.0261087343096733,3.35780775547028,0.75712639093399,2.89564216136932,-0.0332934465259314,-0.0462019089609385,1.41385626792908,1.46546751260757,0.121443435549736,1.03673374652863,0.258470118045807,1.63958168029785,-0.00698336400091648,-0.039977703243494,-0.0590734295547009,-0.0429055783897638,0.141840882599354,-0.00577766541391611,6.2245728969574,6.67483067512512,0.452
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11445_cells_found.573686.fcs","cluster5","CD14-|CD16-|CD19-|CD20-|CD33-|IGD-","11445_cells_found.573686.fcs",562740,38,-0.00861490238457918,-0.0359878987073898,2.24958777427673,0.333328694105148,-0.0381894446909428,-0.0275792684406042,-0.0331517793238163,4.04802942276001,1.2924507856369,2.4407365322113,-0.0342868454754353,-0.021048229187727,1.64000117778778,3.14513683319092,-0.0229002330452204,0.229491606354713,0.217490077018738,0.817854344844818,-0.0218057464808226,-0.0407786332070827,-0.0533652566373348,-0.0281069464981556,0.107174336910248,0.129311054944992,6.35026168823242,6.85324478149414,0.383
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11462_cells_found.573690.fcs","cluster5","CD14-|CD16-|CD19-|CD20-|CD33-|IGD-","11462_cells_found.573690.fcs",628666,38,-0.020390348508954,-0.0423320196568966,2.02560687065125,0.131769508123398,-0.043887484818697,-0.0183276906609535,-0.0415147617459297,3.25417494773865,1.06103134155273,1.65077006816864,-0.0221244748681784,-0.0264342036098242,1.0159524679184,2.13462424278259,-0.018551180139184,0.207662969827652,0.0826689526438713,0.854043364524841,-0.0293343514204025,-0.045911505818367,-0.0557371526956558,-0.0161917619407177,0.0869154185056686,-0.00169616215862334,6.29531145095825,6.77011585235596,0.477
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11491-1_cells_found.573697.fcs","cluster5","CD14-|CD16-|CD19-|CD20-|CD33-|IGD-","11491-1_cells_found.573697.fcs",498593,33,0.0891604237258434,-0.0470207091420889,1.66891986131668,0.322277799248695,-0.0396554414182901,0.0919223167002201,-0.0368613693863153,1.96641457080841,1.29695427417755,2.64844119548798,-0.0133059713989496,-0.0132671077735722,2.03074812889099,1.53916424512863,0.0970080904662609,-0.0155043499544263,-0.00180219579488039,0.179018437862396,-0.0428159162402153,-0.0250046094879508,-0.0474812462925911,-0.0483844336122274,0.0955862700939178,-0.0393315833061934,5.06643033027649,5.61899662017822,0.516
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11059_cells_found.573523.fcs","cluster6","CD19-|CD20-|CD56+|IGD-","11059_cells_found.573523.fcs",593623,45,0.0556143559515476,-0.0400619246065617,-0.00169624725822359,1.00825715065002,-0.0486676618456841,0.164274275302887,2.75620579719543,0.677686333656311,3.4428174495697,0.595040619373322,-0.00493541313335299,1.65004348754883,0.180291965603828,5.08998537063599,0.409175962209702,0.0303254500031471,0.154937446117401,0.065766766667366,-0.0314149372279644,0.58525025844574,-0.0447720810770988,2.75264739990234,0.682390034198761,-0.000586869718972594,6.35433006286621,6.8015308380127,0.135
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11445_cells_found.573686.fcs","cluster6","CD19-|CD20-|CD56+|IGD-","11445_cells_found.573686.fcs",572245,45,0.0399319604039192,-0.0540655553340912,-0.00275424419669434,0.617536127567291,-0.0527556464076042,0.804349601268768,2.21575224399567,0.556240350008011,3.55851316452026,0.410913601517677,0.0296073444187641,2.01804721355438,0.152015514671803,4.92705035209656,0.187179453670979,-0.0314922658726573,0.158513985574245,-0.0191889936104417,-0.0326094850897789,0.128663688898087,-0.0475964192301035,2.85821723937988,0.902134627103806,0.0970687419176102,6.64768934249878,7.06833457946777,0.268
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11462_cells_found.573690.fcs","cluster6","CD19-|CD20-|CD56+|IGD-","11462_cells_found.573690.fcs",590942,44,0.0924537107348442,-0.0514589119702578,-0.01260154414922,0.0375924557447433,-0.0542665906250477,0.383151724934578,1.0349897146225,0.231160879135132,2.66513824462891,0.207006879150867,0.149088449776173,2.5611138343811,0.0220132879912853,5.21244668960571,0.232977971434593,-0.0379844438284636,-0.0166619988158345,-0.0255939858034253,-0.0488574225455523,0.0251973429694772,-0.0416976660490036,3.26481175422668,0.699658423662186,0.10067305341363,6.62624168395996,7.03531980514526,0.25
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11491-1_cells_found.573697.fcs","cluster6","CD19-|CD20-|CD56+|IGD-","11491-1_cells_found.573697.fcs",386012.5,40,0.0898864306509495,-0.0511635039001703,-0.00296924507711083,1.43884479999542,-0.0307160774245858,0.900044530630112,1.17328143119812,0.942024797201157,3.09429657459259,0.3341324031353,0.0723527986556292,1.12366849184036,0.67677515745163,2.89379751682281,0.201495580375195,-0.0321023762226105,0.432994186878204,-0.00832056393846869,-0.0345791298896074,1.47558808326721,0.0768992230296135,2.18664169311523,0.606137365102768,-0.0246976716443896,5.22520661354065,5.83440637588501,0.076
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11059_cells_found.573523.fcs","cluster7","CD14-|CD16-|CD20-|CD33-|HLADR-|IGD-","11059_cells_found.573523.fcs",552149,38,-0.0105373803526163,-0.0323568806052208,2.34555077552795,0.440487414598465,-0.0427199862897396,-0.0327592082321644,-0.0307140201330185,3.35811591148376,0.702733755111694,2.91292595863342,-0.0313094444572926,-0.0452707037329674,1.46731805801392,1.44904851913452,0.11503928899765,1.1267546415329,0.222879558801651,1.64310705661774,-0.00675755040720105,-0.0392072573304176,-0.0546019822359085,-0.0453268960118294,0.109948322176933,-0.0125393662601709,6.19269037246704,6.64922857284546,0.437
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11445_cells_found.573686.fcs","cluster7","CD14-|CD16-|CD20-|CD33-|HLADR-|IGD-","11445_cells_found.573686.fcs",557718,38,-0.0128986788913608,-0.0297866463661194,2.37786483764648,0.365667790174484,-0.0380606651306152,-0.0287958532571793,-0.0265190880745649,4.12414264678955,1.27305853366852,2.91970276832581,-0.0326719060540199,-0.0201612524688244,1.88962864875793,3.20442223548889,-0.0212501510977745,0.339915543794632,0.186330214142799,0.921818971633911,-0.0224974509328604,-0.0422256551682949,-0.0529064759612083,-0.0287561863660812,0.0989845618605614,0.126068338751793,6.3484959602356,6.84219789505005,0.379
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11462_cells_found.573690.fcs","cluster7","CD14-|CD16-|CD20-|CD33-|HLADR-|IGD-","11462_cells_found.573690.fcs",639951,38,-0.0227026119828224,-0.0406260006129742,2.28706955909729,0.150804206728935,-0.0433627516031265,-0.0258496422320604,-0.0418651662766933,3.56236100196838,0.974085509777069,2.27672815322876,-0.0232727862894535,-0.0267882775515318,1.2133115530014,2.10422730445862,-0.0223908443003893,0.373528331518173,0.0379927419126034,1.02604222297668,-0.0250954460352659,-0.0466767996549606,-0.0557371526956558,-0.0198150034993887,-0.00292055611498654,-0.00963288638740778,6.26185369491577,6.73246192932129,0.445
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11491-1_cells_found.573697.fcs","cluster7","CD14-|CD16-|CD20-|CD33-|HLADR-|IGD-","11491-1_cells_found.573697.fcs",528421,33,0.0525214690715075,-0.0413935836404562,1.73764699697495,0.330751836299896,-0.0404581781476736,0.0866851061582565,-0.0371071342378855,1.99768072366714,1.31077861785889,2.77009284496307,-0.0118561442941427,-0.0126934130676091,2.14456796646118,1.60691034793854,0.0911945812404156,-0.0145945316180587,-0.00676871160976589,0.189963735640049,-0.0448784101754427,-0.0262311324477196,-0.0467671807855368,-0.049535010010004,-0.000417831775848754,-0.0405380316078663,5.07442045211792,5.6354672908783,0.518
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11059_cells_found.573523.fcs","cluster8","CCR7-|CD127-|CD16-|CD161-|CD19-|CD20-|CD24-|CD25-|CD27-|CD28-|CD33-|CD4-|CD8-|IGD-","11059_cells_found.573523.fcs",645022,19,-0.00531358690932393,-0.0579601302742958,-0.0312716504558921,-0.00820895470678806,-0.061127794906497,-0.0232704589143395,-0.0240414664149284,-0.00242659321520478,0.2952611297369,-0.000152196036651731,-0.0476308465003967,-0.0510155335068703,-0.0422463770955801,1.20824778079987,-0.0252096075564623,-0.0504030678421259,-0.0371181275695562,-0.0145253734663129,-0.0601573679596186,-0.0484186764806509,-0.0669713579118252,-0.0397650189697742,-0.00907651009038091,-0.0399456955492496,3.82472395896912,4.3943133354187,0.086
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11445_cells_found.573686.fcs","cluster8","CCR7-|CD127-|CD16-|CD161-|CD19-|CD20-|CD24-|CD25-|CD27-|CD28-|CD33-|CD4-|CD8-|IGD-","11445_cells_found.573686.fcs",600978,25.5,-0.00147690100129694,-0.0593299940228462,-0.043197475373745,-0.0578283984214067,-0.0587805937975645,-0.0339127983897924,-0.0372799411416054,-0.0155448825098574,0.401179403066635,-0.039330018684268,-0.0422835424542427,-0.00521175819449127,-0.0425141733139753,1.04247742891312,-0.0469695776700974,-0.0499786976724863,-0.0261460058391094,-0.051923755556345,-0.0550616774708033,-0.0423189681023359,-0.0653097704052925,-0.0249812602996826,0.156359672546387,-0.0557868927717209,4.68604063987732,5.42295527458191,0.086
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11462_cells_found.573690.fcs","cluster8","CCR7-|CD127-|CD16-|CD161-|CD19-|CD20-|CD24-|CD25-|CD27-|CD28-|CD33-|CD4-|CD8-|IGD-","11462_cells_found.573690.fcs",656277,35.5,-0.0063979453407228,-0.0567710846662521,-0.0147568169049919,-0.0436241906136274,-0.0478594657033682,0.60661256313324,-0.0269315158948302,-0.00927741825580597,1.27702933549881,-0.0042695754673332,0.167219296097755,-0.0065252142958343,-0.0354521032422781,1.89736342430115,-0.0281648868694901,-0.0571435522288084,-0.0069260960444808,-0.0324031561613083,-0.0508717354387045,-0.0511793121695518,-0.0514170899987221,0.197762444615364,0.693884462118149,-0.021767015568912,6.51315903663635,6.95956516265869,0.24
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11491-1_cells_found.573697.fcs","cluster8","CCR7-|CD127-|CD16-|CD161-|CD19-|CD20-|CD24-|CD25-|CD27-|CD28-|CD33-|CD4-|CD8-|IGD-","11491-1_cells_found.573697.fcs",528157.5,18.5,0.225646175444126,-0.064085740596056,-0.0443039238452911,-0.0234931921586394,-0.0499502904713154,-0.0291024781763554,-0.0568370968103409,-0.0124920625239611,0.117680836468935,-0.0268205450847745,-0.0458545349538326,-0.0307424152269959,-0.00440817873459309,-0.0172514049336314,-0.0216313637793064,-0.06178929656744,-0.0250387545675039,-0.0432650558650494,-0.0641958825290203,-0.0467744320631027,-0.0602948926389217,-0.0495494771748781,-0.0128850457258523,-0.0612771306186914,3.54799377918243,3.87392926216125,0.084
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11059_cells_found.573523.fcs","cluster9","CD14-|CD16-|CD20-|CD33-|CD56-|CD8-|CD85J-|CD94-|HLADR-|IGD-","11059_cells_found.573523.fcs",553232,36,-0.0115628615021706,-0.0302746389061213,2.7746889591217,0.327233493328094,-0.0442237742245197,-0.0373947508633137,-0.0337945781648159,3.28233790397644,0.626638531684875,2.75294351577759,-0.0322769768536091,-0.0512537024915218,1.44448971748352,1.33359360694885,0.0976543799042702,1.08704125881195,0.186190351843834,1.65368807315826,-0.00282845669426024,-0.0448224246501923,-0.0546019822359085,-0.0494451969861984,0.0464907512068748,-0.0127000724896789,6.16474437713623,6.63763618469238,0.343
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11445_cells_found.573686.fcs","cluster9","CD14-|CD16-|CD20-|CD33-|CD56-|CD8-|CD85J-|CD94-|HLADR-|IGD-","11445_cells_found.573686.fcs",562030.5,36,-0.0154055915772915,-0.0317749138921499,3.06691348552704,0.25270539522171,-0.0404877848923206,-0.0462760198861361,-0.0384145732969046,4.08059525489807,1.2636798620224,3.72757923603058,-0.0265663247555494,-0.0439355596899986,2.66282391548157,2.54658830165863,-0.02854282874614,0.503315895795822,0.204992301762104,1.35431528091431,-0.0112872836180031,-0.0553007461130619,-0.0572250206023455,-0.0455972198396921,-0.00297709461301565,0.178812101483345,6.25273299217224,6.75372052192688,0.274
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11462_cells_found.573690.fcs","cluster9","CD14-|CD16-|CD20-|CD33-|CD56-|CD8-|CD85J-|CD94-|HLADR-|IGD-","11462_cells_found.573690.fcs",639951,37,-0.0313278138637543,-0.0356364697217941,2.91777992248535,0.165821880102158,-0.0404797270894051,-0.0323801636695862,-0.0462006814777851,3.74024510383606,0.954298734664917,2.9154269695282,-0.0285250283777714,-0.0424875020980835,1.73466265201569,1.54568040370941,-0.0364019945263863,0.825635373592377,0.140089869499207,1.51094746589661,-0.013865377753973,-0.0521190501749516,-0.0567514412105083,-0.0346363037824631,-0.0180956348776817,-0.00701465923339128,6.16975975036621,6.6781530380249,0.345
"SDY420_CyTOF-1","/Users/zichenghu/Desktop/Local_Projects/MetaCyto/inst/extdata/SDY420/ResultFiles/CyTOF_result/11491-1_cells_found.573697.fcs","cluster9","CD14-|CD16-|CD20-|CD33-|CD56-|CD8-|CD85J-|CD94-|HLADR-|IGD-","11491-1_cells_found.573697.fcs",546130,32,0.0153746292926371,-0.0476267784833908,2.16577851772308,0.0542829837650061,-0.0426052063703537,-0.0169442929327488,-0.0492062363773584,1.86102223396301,1.4728097319603,3.13865840435028,-0.0129328300245106,-0.0359760839492083,2.51969408988953,1.2304835319519,0.0122209568507969,-0.00743637373670936,-0.0126988808624446,0.251067295670509,-0.0449228454381227,-0.0422897133976221,-0.0526146199554205,-0.0604713540524244,-0.0101584792137146,-0.038888443261385,4.94575357437134,5.53171634674072,0.374
